,product_id,Most_Ordered_Products_Count,Frec_relativa,Frec_acumulada,Lim_inf,Lim_sup
1212,75a97eddd2c4f87073f7ae075a32989f,1,5.600672080649678e-05,0.06793615233827911,0.06788014561747262,0.06793615233827911
1213,759c85bda80286f647f1f71b847c6457,1,5.600672080649678e-05,0.06799215905908561,0.06793615233827911,0.06799215905908561
1214,759a621a474d573cb8c2e402a51955bb,1,5.600672080649678e-05,0.0680481657798921,0.06799215905908561,0.0680481657798921
1215,756eab67d3c0edae186c4617412c056b,1,5.600672080649678e-05,0.0681041725006986,0.0680481657798921,0.0681041725006986
1216,755d50f7034720815db9431dc2f1cb27,1,5.600672080649678e-05,0.0681601792215051,0.0681041725006986,0.0681601792215051
1217,755bf675d1b9d60401eed72669e2513e,1,5.600672080649678e-05,0.06821618594231159,0.0681601792215051,0.06821618594231159
1218,753d279facc7d9ca90f2e8bfb2bab052,1,5.600672080649678e-05,0.06827219266311808,0.06821618594231159,0.06827219266311808
1219,768ea53ea10b7fb3bfa4d3cc4f918772,1,5.600672080649678e-05,0.06832819938392458,0.06827219266311808,0.06832819938392458
1220,6f4715840b3a1e8cf44b132da7084a3a,1,5.600672080649678e-05,0.06838420610473107,0.06832819938392458,0.06838420610473107
1221,6f422d8cc7a2f0dc9936dabad9db6828,1,5.600672080649678e-05,0.06844021282553757,0.06838420610473107,0.06844021282553757
1222,6f3ec6fc14615aaed51a2e900868a3cf,1,5.600672080649678e-05,0.06849621954634406,0.06844021282553757,0.06849621954634406
1223,690eb1f6541f9107b7cdb77fb461fe5f,1,5.600672080649678e-05,0.06855222626715056,0.06849621954634406,0.06855222626715056
1224,6902c1962dd19d540807d0ab8fade5c6,1,5.600672080649678e-05,0.06860823298795705,0.06855222626715056,0.06860823298795705
1225,68fe8893052a044100e60cd0c8c6b274,1,5.600672080649678e-05,0.06866423970876355,0.06860823298795705,0.06866423970876355
1226,68f6a731b70b2042da9f202d75f7ab2f,1,5.600672080649678e-05,0.06872024642957004,0.06866423970876355,0.06872024642957004
1227,68f3adaef1620e7b0c4c7cd9f78d7ed0,1,5.600672080649678e-05,0.06877625315037654,0.06872024642957004,0.06877625315037654
1228,68f2b86d618f20c45d7a0db6db2cc664,1,5.600672080649678e-05,0.06883225987118304,0.06877625315037654,0.06883225987118304
1229,68e3ddebebde61d68a6a35c3734bfb0f,1,5.600672080649678e-05,0.06888826659198953,0.06883225987118304,0.06888826659198953
1230,68e2f443d819056e1a6b7b29729f7bb7,1,5.600672080649678e-05,0.06894427331279603,0.06888826659198953,0.06894427331279603
1231,68de8d992d087d6b480879f43b178c98,1,5.600672080649678e-05,0.06900028003360252,0.06894427331279603,0.06900028003360252
1232,68d6b012711637d70d3c4e295caaca13,1,5.600672080649678e-05,0.06905628675440902,0.06900028003360252,0.06905628675440902
1233,68c7b730377e83ef83e053ca3785b8d4,1,5.600672080649678e-05,0.06911229347521551,0.06905628675440902,0.06911229347521551
1234,68baff1f2dbcb2df8581897b10150905,1,5.600672080649678e-05,0.069168300196022,0.06911229347521551,0.069168300196022
1235,6919241018b4c410a2e1e4f7fd9ff224,1,5.600672080649678e-05,0.0692243069168285,0.069168300196022,0.0692243069168285
1236,68b7fda28d528d3fc87e60fcafc5830f,1,5.600672080649678e-05,0.069280313637635,0.0692243069168285,0.069280313637635
1237,68b13c7eed9c7a6869df250b16983fce,1,5.600672080649678e-05,0.06933632035844149,0.069280313637635,0.06933632035844149
1238,68ad45d48d69404aeb71ce87e1b2c948,1,5.600672080649678e-05,0.06939232707924799,0.06933632035844149,0.06939232707924799
1239,68a806c992c807c249f0a433a4e9a1f4,1,5.600672080649678e-05,0.06944833380005448,0.06939232707924799,0.06944833380005448
1240,68a00c2c89cc59b345242ac379ee4b26,1,5.600672080649678e-05,0.06950434052086098,0.06944833380005448,0.06950434052086098
1241,6893767814d1ac82a81bcd365e1cc918,1,5.600672080649678e-05,0.06956034724166747,0.06950434052086098,0.06956034724166747
1242,688f7f7b6c5a6788b084c4cc80f988f8,1,5.600672080649678e-05,0.06961635396247397,0.06956034724166747,0.06961635396247397
1243,6881872c707ad95aa81fdd385223eca5,1,5.600672080649678e-05,0.06967236068328046,0.06961635396247397,0.06967236068328046
1244,68753ceccf509d2890f329f8d55fce79,1,5.600672080649678e-05,0.06972836740408696,0.06967236068328046,0.06972836740408696
1245,6871a3c157d6f51697e887f3c3598479,1,5.600672080649678e-05,0.06978437412489345,0.06972836740408696,0.06978437412489345
1246,686c91d509cb70a2148ac3ecbb8a4f75,1,5.600672080649678e-05,0.06984038084569995,0.06978437412489345,0.06984038084569995
1247,6859a88437bf429e4e50768ca79a2e9c,1,5.600672080649678e-05,0.06989638756650644,0.06984038084569995,0.06989638756650644
1248,6856ab01ef22301e08a45d5842ccb247,1,5.600672080649678e-05,0.06995239428731294,0.06989638756650644,0.06995239428731294
1249,68b54eaa499e3d2537fba64f2b6a1b9f,1,5.600672080649678e-05,0.07000840100811943,0.06995239428731294,0.07000840100811943
1250,691c1cc8a89f47bf99b00a7aeee5c4f3,1,5.600672080649678e-05,0.07006440772892593,0.07000840100811943,0.07006440772892593
1251,691e72a37278e33ac031c3976358446b,1,5.600672080649678e-05,0.07012041444973242,0.07006440772892593,0.07012041444973242
1252,691e94cb0e5eef842f15bb1ca0dac309,1,5.600672080649678e-05,0.07017642117053892,0.07012041444973242,0.07017642117053892
1253,69fb24f0cd077f460768e66b89c3565e,1,5.600672080649678e-05,0.07023242789134541,0.07017642117053892,0.07023242789134541
1254,69e4611a0bf0f672e3a83b719cdb76ab,1,5.600672080649678e-05,0.07028843461215191,0.07023242789134541,0.07028843461215191
1255,69d95947a8a85a44375af7c667a5d61a,1,5.600672080649678e-05,0.0703444413329584,0.07028843461215191,0.0703444413329584
1256,69d3ff4f45d52d69e4b06760e0e154e2,1,5.600672080649678e-05,0.0704004480537649,0.0703444413329584,0.0704004480537649
1257,69d110cc75a123721c86bcfc77fa8afb,1,5.600672080649678e-05,0.0704564547745714,0.0704004480537649,0.0704564547745714
1258,69c2f05e34d543dc71cfe745bfac8499,1,5.600672080649678e-05,0.07051246149537789,0.0704564547745714,0.07051246149537789
1259,69c2cca014581e7e3756142963a69313,1,5.600672080649678e-05,0.07056846821618439,0.07051246149537789,0.07056846821618439
1260,69b45497bec8e36af6fd1a31b2cd8f9f,1,5.600672080649678e-05,0.07062447493699088,0.07056846821618439,0.07062447493699088
1261,69b1e7f2c5c9a2e61ed7d9dd4d269188,1,5.600672080649678e-05,0.07068048165779738,0.07062447493699088,0.07068048165779738
1262,69ae89e3948c9332822d27357a23b014,1,5.600672080649678e-05,0.07073648837860387,0.07068048165779738,0.07073648837860387
1263,69abb160096c6a83656bff3c715a7497,1,5.600672080649678e-05,0.07079249509941037,0.07073648837860387,0.07079249509941037
1264,69a6db5384c989b74cfe3f82ac932da7,1,5.600672080649678e-05,0.07084850182021686,0.07079249509941037,0.07084850182021686
1265,6984b61fd1255c2a7fc3c11ce6d84509,1,5.600672080649678e-05,0.07090450854102336,0.07084850182021686,0.07090450854102336
1266,697b581688dd771021a47554cbff8f94,1,5.600672080649678e-05,0.07096051526182985,0.07090450854102336,0.07096051526182985
1267,696c39c44288187022347dcb177ac304,1,5.600672080649678e-05,0.07101652198263635,0.07096051526182985,0.07101652198263635
1268,6965419e0d5116b685c3f825e4752231,1,5.600672080649678e-05,0.07107252870344284,0.07101652198263635,0.07107252870344284
1269,6961fec72a8f56ba5eff6d01b51f4d39,1,5.600672080649678e-05,0.07112853542424934,0.07107252870344284,0.07112853542424934
1270,695c34c5771cca25ecdc04d24a9b49f6,1,5.600672080649678e-05,0.07118454214505583,0.07112853542424934,0.07118454214505583
1271,694f7daacd749d7bde487e0f9675c5b8,1,5.600672080649678e-05,0.07124054886586233,0.07118454214505583,0.07124054886586233
1272,6947c3397dae24c49aa4b34b68bf3b09,1,5.600672080649678e-05,0.07129655558666882,0.07124054886586233,0.07129655558666882
1273,69428fb5c0da1fac708bdb33868b42d8,1,5.600672080649678e-05,0.07135256230747532,0.07129655558666882,0.07135256230747532
1274,693e8a3550dfe12cd2a3f2a3f01b6130,1,5.600672080649678e-05,0.07140856902828181,0.07135256230747532,0.07140856902828181
1275,693a4eef562b75a833c7ffbc3ddb61dc,1,5.600672080649678e-05,0.07146457574908831,0.07140856902828181,0.07146457574908831
1276,6931796bb4e63c4dd0919290c8cb699e,1,5.600672080649678e-05,0.0715205824698948,0.07146457574908831,0.0715205824698948
1277,6930967041d3e92fed1fa8df81a41f90,1,5.600672080649678e-05,0.0715765891907013,0.0715205824698948,0.0715765891907013
1278,692b73430b9ae22f1dc67cc83722707f,1,5.600672080649678e-05,0.0716325959115078,0.0715765891907013,0.0716325959115078
1279,69268ea255c0a531db56f066777fdcf1,1,5.600672080649678e-05,0.07168860263231429,0.0716325959115078,0.07168860263231429
1280,68486b30d9aa029461c1906bdcbf09df,1,5.600672080649678e-05,0.07174460935312078,0.07168860263231429,0.07174460935312078
1281,6a02077065f9af692480ab01fbff66d2,1,5.600672080649678e-05,0.07180061607392728,0.07174460935312078,0.07180061607392728
1282,6846dfbf7215f5f155de98eed2597736,1,5.600672080649678e-05,0.07185662279473377,0.07180061607392728,0.07185662279473377
1283,683cfdf77dfc3c305e4769968a854e10,1,5.600672080649678e-05,0.07191262951554027,0.07185662279473377,0.07191262951554027
1284,671be61e4013fc77e2d3586ffc1e51f1,1,5.600672080649678e-05,0.07196863623634676,0.07191262951554027,0.07196863623634676
1285,6716bacdbe7f9fe15a010be19fc29cce,1,5.600672080649678e-05,0.07202464295715326,0.07196863623634676,0.07202464295715326
1286,6711372a1a1512247ae964b1e36525d6,1,5.600672080649678e-05,0.07208064967795975,0.07202464295715326,0.07208064967795975
1287,6711154203fd685dabc8bf121fb9fde4,1,5.600672080649678e-05,0.07213665639876625,0.07208064967795975,0.07213665639876625
1288,67024c9e5ec20f39379750aed90423fe,1,5.600672080649678e-05,0.07219266311957274,0.07213665639876625,0.07219266311957274
1289,66f1a8d90992af09e58ab4e0496054ea,1,5.600672080649678e-05,0.07224866984037924,0.07219266311957274,0.07224866984037924
1290,66e48bcc5ea37a77a5499ced69b7800b,1,5.600672080649678e-05,0.07230467656118574,0.07224866984037924,0.07230467656118574
1291,66b4cbf7d9a6926661daf377dab0d697,1,5.600672080649678e-05,0.07236068328199223,0.07230467656118574,0.07236068328199223
1292,66aa3b4b7c65efa2b0fb0aa8ebea9629,1,5.600672080649678e-05,0.07241669000279873,0.07236068328199223,0.07241669000279873
1293,669998ba8fa6ff5fe25cd38c8f77b368,1,5.600672080649678e-05,0.07247269672360522,0.07241669000279873,0.07247269672360522
1294,668e8ee8f69c3545109fc40f72336e8f,1,5.600672080649678e-05,0.07252870344441172,0.07247269672360522,0.07252870344441172
1295,668627d7997bde540866a91f02484ae6,1,5.600672080649678e-05,0.07258471016521821,0.07252870344441172,0.07258471016521821
1296,671d1f1a67e731435bc7a91569004038,1,5.600672080649678e-05,0.0726407168860247,0.07258471016521821,0.0726407168860247
1297,6680a7d71fdc0fe6b6b9a4bef51ea187,1,5.600672080649678e-05,0.0726967236068312,0.0726407168860247,0.0726967236068312
1298,66740f6bc8c6a2393283871b22d5d32f,1,5.600672080649678e-05,0.0727527303276377,0.0726967236068312,0.0727527303276377
1299,665dcf48bfab7017f4ac917abaafac4f,1,5.600672080649678e-05,0.07280873704844419,0.0727527303276377,0.07280873704844419
1300,665adf6cc6e09e6a770ba182ea6a50f1,1,5.600672080649678e-05,0.07286474376925069,0.07280873704844419,0.07286474376925069
1301,6651a3a1dc58f8c4d9fcf249599c8be4,1,5.600672080649678e-05,0.07292075049005718,0.07286474376925069,0.07292075049005718
1302,664fa109c2fdc2f1c8f1ec2b6863fe5c,1,5.600672080649678e-05,0.07297675721086368,0.07292075049005718,0.07297675721086368
1303,664e36c9f1780f33973e063ae2cdcc66,1,5.600672080649678e-05,0.07303276393167017,0.07297675721086368,0.07303276393167017
1304,664d6e6b4227a0fc34582be4a6cc6448,1,5.600672080649678e-05,0.07308877065247667,0.07303276393167017,0.07308877065247667
1305,66484d3ad6c8fcd55265bfdb060fc8cc,1,5.600672080649678e-05,0.07314477737328316,0.07308877065247667,0.07314477737328316
1306,66471e25b47c629da4dae1bc0a52c427,1,5.600672080649678e-05,0.07320078409408966,0.07314477737328316,0.07320078409408966
1307,6642e66f26b6e23817ada36eeae229bc,1,5.600672080649678e-05,0.07325679081489615,0.07320078409408966,0.07325679081489615
1308,6639a238ead6779d6ef0b3eea56f9f86,1,5.600672080649678e-05,0.07331279753570265,0.07325679081489615,0.07331279753570265
1309,663672ba9d02ab854b20231eb7e0b827,1,5.600672080649678e-05,0.07336880425650914,0.07331279753570265,0.07336880425650914
1310,667b61f3396804596ee56677af687d3c,1,5.600672080649678e-05,0.07342481097731564,0.07336880425650914,0.07342481097731564
1311,671e7e145b2a32685e1429498fe906bb,1,5.600672080649678e-05,0.07348081769812213,0.07342481097731564,0.07348081769812213
1312,67210f2751a0c0aa78d46d9513abc836,1,5.600672080649678e-05,0.07353682441892863,0.07348081769812213,0.07353682441892863
1313,67434db9e83b58ef317f4a902807b82e,1,5.600672080649678e-05,0.07359283113973512,0.07353682441892863,0.07359283113973512
1314,681953ccd5c33207d75571a4bfbe127d,1,5.600672080649678e-05,0.07364883786054162,0.07359283113973512,0.07364883786054162
1315,680874c570dad71c0a2844cfbf417054,1,5.600672080649678e-05,0.07370484458134811,0.07364883786054162,0.07370484458134811
1316,67fcc72a4cfd0ac826c0158ce5c98ae6,1,5.600672080649678e-05,0.07376085130215461,0.07370484458134811,0.07376085130215461
1317,67fc455b96e0908bc5e0d917237b2977,1,5.600672080649678e-05,0.0738168580229611,0.07376085130215461,0.0738168580229611
1318,67d87e3b4ef9e609ba5eeed6a4b3b5f8,1,5.600672080649678e-05,0.0738728647437676,0.0738168580229611,0.0738728647437676
1319,67d81560abfd28c61d461cae585f0fe2,1,5.600672080649678e-05,0.0739288714645741,0.0738728647437676,0.0739288714645741
1320,67d2c4ee8fd08752a32aae5f878740aa,1,5.600672080649678e-05,0.07398487818538059,0.0739288714645741,0.07398487818538059
1321,67cf741b2e7fa5801046eeb8b95b8aa8,1,5.600672080649678e-05,0.07404088490618708,0.07398487818538059,0.07404088490618708
1322,67c8b207e496408eb0f63e09c234dbc0,1,5.600672080649678e-05,0.07409689162699358,0.07404088490618708,0.07409689162699358
1323,67c6521bb9e469276f84cbb19baff9e3,1,5.600672080649678e-05,0.07415289834780008,0.07409689162699358,0.07415289834780008
1324,67c3a22492bcb6677d6ee56b8516f537,1,5.600672080649678e-05,0.07420890506860657,0.07415289834780008,0.07420890506860657
1325,67bf0dde94ca85e84e682a80c604807a,1,5.600672080649678e-05,0.07426491178941307,0.07420890506860657,0.07426491178941307
1326,67bd6a1598204895a42b0b3071a398e0,1,5.600672080649678e-05,0.07432091851021956,0.07426491178941307,0.07432091851021956
1327,67aff847e5cccbb062dde92b68122879,1,5.600672080649678e-05,0.07437692523102606,0.07432091851021956,0.07437692523102606
1328,67af4652c2b8667182c0071f68af84bb,1,5.600672080649678e-05,0.07443293195183255,0.07437692523102606,0.07443293195183255
1329,67a71eecac8e56b0cd270f0df2b91698,1,5.600672080649678e-05,0.07448893867263905,0.07443293195183255,0.07448893867263905
1330,679c97b6819e657c506237438cacf60f,1,5.600672080649678e-05,0.07454494539344554,0.07448893867263905,0.07454494539344554
1331,678f2ac714d00eef5ccc48a9b25b2fef,1,5.600672080649678e-05,0.07460095211425204,0.07454494539344554,0.07460095211425204
1332,6783ec139a64b31273469591b7e09e16,1,5.600672080649678e-05,0.07465695883505853,0.07460095211425204,0.07465695883505853
1333,67817dbbb200f7f623c75ac106b07808,1,5.600672080649678e-05,0.07471296555586503,0.07465695883505853,0.07471296555586503
1334,67810bda0db346d0eee1ac3c6314af35,1,5.600672080649678e-05,0.07476897227667152,0.07471296555586503,0.07476897227667152
1335,677ea65357366d30a013af105b2c8a0f,1,5.600672080649678e-05,0.07482497899747802,0.07476897227667152,0.07482497899747802
1336,677d8ace413e0060fa8686cde56eaf10,1,5.600672080649678e-05,0.07488098571828451,0.07482497899747802,0.07488098571828451
1337,677883eb52acde220f6d79fe67bba70a,1,5.600672080649678e-05,0.07493699243909101,0.07488098571828451,0.07493699243909101
1338,674eb10c95caa2b4df48609bf38cab7d,1,5.600672080649678e-05,0.0749929991598975,0.07493699243909101,0.0749929991598975
1339,674be5e777bdff41cf05194fa4e8b64d,1,5.600672080649678e-05,0.075049005880704,0.0749929991598975,0.075049005880704
1340,674479daa617984023f920fb23b7de94,1,5.600672080649678e-05,0.07510501260151049,0.075049005880704,0.07510501260151049
1341,6845447c5d4495dcddca6e6b494df3e7,1,5.600672080649678e-05,0.07516101932231699,0.07510501260151049,0.07516101932231699
1342,6a041eb6fc1af9d2634e039453f67598,1,5.600672080649678e-05,0.07521702604312348,0.07516101932231699,0.07521702604312348
1343,6a1281ddeb8279b7748a31ffe3e479b4,1,5.600672080649678e-05,0.07527303276392998,0.07521702604312348,0.07527303276392998
1344,6a1495163425aad8ea11fcc9882193e0,1,5.600672080649678e-05,0.07532903948473647,0.07527303276392998,0.07532903948473647
1345,6e3186505d9f4c946921bd51a5b79742,1,5.600672080649678e-05,0.07538504620554297,0.07532903948473647,0.07538504620554297
1346,6e1b14d3cbb5fb3a2c00351007127dfd,1,5.600672080649678e-05,0.07544105292634946,0.07538504620554297,0.07544105292634946
1347,6e06c5464ee7624bdb3cfa23d2532a92,1,5.600672080649678e-05,0.07549705964715596,0.07544105292634946,0.07549705964715596
1348,6df3e292ba834323d4d8164d4c88e698,1,5.600672080649678e-05,0.07555306636796245,0.07549705964715596,0.07555306636796245
1349,6def67bdc7378646b16c6efa3a78ba0b,1,5.600672080649678e-05,0.07560907308876895,0.07555306636796245,0.07560907308876895
1350,6ddc95e87149457c4c5177b0a474a9ba,1,5.600672080649678e-05,0.07566507980957544,0.07560907308876895,0.07566507980957544
1351,6dceb64b44142aeb9fe7397dfefae705,1,5.600672080649678e-05,0.07572108653038194,0.07566507980957544,0.07572108653038194
1352,6dbee6015717e50868e393e9bc6714f8,1,5.600672080649678e-05,0.07577709325118843,0.07572108653038194,0.07577709325118843
1353,6daadc7e6029cf01762f941e488caa1b,1,5.600672080649678e-05,0.07583309997199493,0.07577709325118843,0.07583309997199493
1354,6d9c13461ff3d5e84455aec235969d23,1,5.600672080649678e-05,0.07588910669280143,0.07583309997199493,0.07588910669280143
1355,6d97e5cb4df5111845c6aaafba7111ca,1,5.600672080649678e-05,0.07594511341360792,0.07588910669280143,0.07594511341360792
1356,6d8f2ccbced01ba3165048d784a5cf0c,1,5.600672080649678e-05,0.07600112013441442,0.07594511341360792,0.07600112013441442
1357,6e40985ec667ded54668d2b70a7aa0a2,1,5.600672080649678e-05,0.07605712685522091,0.07600112013441442,0.07605712685522091
1358,6d8a7c569e0db81df2d1589bc7c9af4e,1,5.600672080649678e-05,0.0761131335760274,0.07605712685522091,0.0761131335760274
1359,6d5b63b6c4575265bb9236cf355baed0,1,5.600672080649678e-05,0.0761691402968339,0.0761131335760274,0.0761691402968339
1360,6d5b0463de821d49fa92da09e30a4846,1,5.600672080649678e-05,0.0762251470176404,0.0761691402968339,0.0762251470176404
1361,6d59a3fe3140425fb175cdd1e688dc2e,1,5.600672080649678e-05,0.07628115373844689,0.0762251470176404,0.07628115373844689
1362,6d5172990dbf91301b99da2fc11c9609,1,5.600672080649678e-05,0.07633716045925339,0.07628115373844689,0.07633716045925339
1363,6d4529d03dc71d5aa90fd51b4633fdaa,1,5.600672080649678e-05,0.07639316718005988,0.07633716045925339,0.07639316718005988
1364,6d43aa08ee344527fc3e86b90cfd2379,1,5.600672080649678e-05,0.07644917390086638,0.07639316718005988,0.07644917390086638
1365,6d3dc397c315b4afa15c2cedda354740,1,5.600672080649678e-05,0.07650518062167287,0.07644917390086638,0.07650518062167287
1366,6d3bb44f9f7c05fcf46bee6a24ec1117,1,5.600672080649678e-05,0.07656118734247937,0.07650518062167287,0.07656118734247937
1367,6d2fde7d12bb6ff367dbda120ba8828e,1,5.600672080649678e-05,0.07661719406328586,0.07656118734247937,0.07661719406328586
1368,6d2c14b30e95a30ea57059b97cdd9fe7,1,5.600672080649678e-05,0.07667320078409236,0.07661719406328586,0.07667320078409236
1369,6d0af4d8b482cc38d72acafc37bdd8f1,1,5.600672080649678e-05,0.07672920750489885,0.07667320078409236,0.07672920750489885
1370,6d07236d4abe99b5b1cbf368971bf6e7,1,5.600672080649678e-05,0.07678521422570535,0.07672920750489885,0.07678521422570535
1371,6d5dc5358e4ea12ef2c8058d7773c0a1,1,5.600672080649678e-05,0.07684122094651184,0.07678521422570535,0.07684122094651184
1372,6e415cdc78febbdbe465df65d52dbc19,1,5.600672080649678e-05,0.07689722766731834,0.07684122094651184,0.07689722766731834
1373,6e5903fa584754f29471f356634b6334,1,5.600672080649678e-05,0.07695323438812483,0.07689722766731834,0.07695323438812483
1374,6e59a5107a6102148b438cb33d5a2529,1,5.600672080649678e-05,0.07700924110893133,0.07695323438812483,0.07700924110893133
1375,6f36d878bd507787e24513994b910408,1,5.600672080649678e-05,0.07706524782973782,0.07700924110893133,0.07706524782973782
1376,6f3062e8569fca6660777bc0b0f13384,1,5.600672080649678e-05,0.07712125455054432,0.07706524782973782,0.07712125455054432
1377,6f248e27719f6f299e711e02651b6df6,1,5.600672080649678e-05,0.07717726127135081,0.07712125455054432,0.07717726127135081
1378,6f20930691e0163bb23c9570a1a98402,1,5.600672080649678e-05,0.07723326799215731,0.07717726127135081,0.07723326799215731
1379,6f1ba20b6411eca7f07ac5cf26381d80,1,5.600672080649678e-05,0.0772892747129638,0.07723326799215731,0.0772892747129638
1380,6f0fa88a479cc04c328859b3546e1ab0,1,5.600672080649678e-05,0.0773452814337703,0.0772892747129638,0.0773452814337703
1381,6ef7db41787d5f0c65b2f9487d4336b7,1,5.600672080649678e-05,0.0774012881545768,0.0773452814337703,0.0774012881545768
1382,6ef77c360c5206f18e444f0d170a3a01,1,5.600672080649678e-05,0.07745729487538329,0.0774012881545768,0.07745729487538329
1383,6ef76b1a0c15eb96ed49c78d38f37b68,1,5.600672080649678e-05,0.07751330159618978,0.07745729487538329,0.07751330159618978
1384,6edf191bc69fa313660424f725f82041,1,5.600672080649678e-05,0.07756930831699628,0.07751330159618978,0.07756930831699628
1385,6ed6fb2418af24e9d020b1c4fd7028fd,1,5.600672080649678e-05,0.07762531503780278,0.07756930831699628,0.07762531503780278
1386,6ed58ce8373b3d0c7704df9daf21e4d8,1,5.600672080649678e-05,0.07768132175860927,0.07762531503780278,0.07768132175860927
1387,6ed0ed10d62b45f3de46933b0b2989a6,1,5.600672080649678e-05,0.07773732847941577,0.07768132175860927,0.07773732847941577
1388,6ebb63a07bf2ac2ba7a17b0e8a4acc3d,1,5.600672080649678e-05,0.07779333520022226,0.07773732847941577,0.07779333520022226
1389,6eb6618376baf873225738ce4fe760ac,1,5.600672080649678e-05,0.07784934192102876,0.07779333520022226,0.07784934192102876
1390,6eae8bb77df405fcfe9161b1d694f70c,1,5.600672080649678e-05,0.07790534864183525,0.07784934192102876,0.07790534864183525
1391,6ea7a562f5a6249001ce232582060265,1,5.600672080649678e-05,0.07796135536264175,0.07790534864183525,0.07796135536264175
1392,6e9d34c0cf438c5a29a9a0232ffe54b6,1,5.600672080649678e-05,0.07801736208344824,0.07796135536264175,0.07801736208344824
1393,6e9c52b407fea24064f7ab2b144fbf8c,1,5.600672080649678e-05,0.07807336880425474,0.07801736208344824,0.07807336880425474
1394,6e945cffb2e4e63d0ee8c5e7cfb717c7,1,5.600672080649678e-05,0.07812937552506123,0.07807336880425474,0.07812937552506123
1395,6e81e19eefa7a8f9d1b9d141d2afad8b,1,5.600672080649678e-05,0.07818538224586773,0.07812937552506123,0.07818538224586773
1396,6e74e16f5dc9add0502c7f68c1258f95,1,5.600672080649678e-05,0.07824138896667422,0.07818538224586773,0.07824138896667422
1397,6e7068f054aef49b1900247c5c1b752b,1,5.600672080649678e-05,0.07829739568748072,0.07824138896667422,0.07829739568748072
1398,6e6cc4bc64ffea91782dbc0cc7c325d9,1,5.600672080649678e-05,0.07835340240828721,0.07829739568748072,0.07835340240828721
1399,6e6760cb4ddc324d319cf599ce8a8b89,1,5.600672080649678e-05,0.07840940912909371,0.07835340240828721,0.07840940912909371
1400,6e6752783a53e4832b969f1417ca34cf,1,5.600672080649678e-05,0.0784654158499002,0.07840940912909371,0.0784654158499002
1401,6e649da572cb3e7bd20ef7203d43829c,1,5.600672080649678e-05,0.0785214225707067,0.0784654158499002,0.0785214225707067
1402,6cff6d6aec600f9164a32e927f72a6fa,1,5.600672080649678e-05,0.07857742929151319,0.0785214225707067,0.07857742929151319
1403,6cf95bd30a9628ca0c9911e43d7956a3,1,5.600672080649678e-05,0.07863343601231969,0.07857742929151319,0.07863343601231969
1404,6cc58e27cae22a37b784841f0e4fb647,1,5.600672080649678e-05,0.07868944273312618,0.07863343601231969,0.07868944273312618
1405,6cb17f17ee982e47c1b99fc0d67b1a8b,1,5.600672080649678e-05,0.07874544945393268,0.07868944273312618,0.07874544945393268
1406,6b7739f782cb37f71cc80e8151ebd6ac,1,5.600672080649678e-05,0.07880145617473917,0.07874544945393268,0.07880145617473917
1407,6b75ce117b8fcc75289cb6cbe589de6c,1,5.600672080649678e-05,0.07885746289554567,0.07880145617473917,0.07885746289554567
1408,6b64362e89896be7589621df54be089e,1,5.600672080649678e-05,0.07891346961635216,0.07885746289554567,0.07891346961635216
1409,6b61c9889ff5ea54a786b54fff36251f,1,5.600672080649678e-05,0.07896947633715866,0.07891346961635216,0.07896947633715866
1410,6b3de4cb14325f3a0dafa939520f514e,1,5.600672080649678e-05,0.07902548305796515,0.07896947633715866,0.07902548305796515
1411,6b2b9f5f0a28682d6e4912563426b64f,1,5.600672080649678e-05,0.07908148977877165,0.07902548305796515,0.07908148977877165
1412,6b25f8d191ed1f5dd6689c84ed519a0b,1,5.600672080649678e-05,0.07913749649957814,0.07908148977877165,0.07913749649957814
1413,6b120063aeece762b2ef81da00c75ab9,1,5.600672080649678e-05,0.07919350322038464,0.07913749649957814,0.07919350322038464
1414,6b0259a861d01b67ff7d9d323569e022,1,5.600672080649678e-05,0.07924950994119113,0.07919350322038464,0.07924950994119113
1415,6ae38d49db7fc65ad1779828542aecba,1,5.600672080649678e-05,0.07930551666199763,0.07924950994119113,0.07930551666199763
1416,6adb884908249193959d741606300ab0,1,5.600672080649678e-05,0.07936152338280412,0.07930551666199763,0.07936152338280412
1417,6acb159c74b0fa813fb68bf88655c7ab,1,5.600672080649678e-05,0.07941753010361062,0.07936152338280412,0.07941753010361062
1418,6ab9d49c399f239bc88ea28c7568213f,1,5.600672080649678e-05,0.07947353682441712,0.07941753010361062,0.07947353682441712
1419,6ab6d9589ae19abcee458918d4779fae,1,5.600672080649678e-05,0.07952954354522361,0.07947353682441712,0.07952954354522361
1420,6ab41d7f15e7af9d6c7cd912055acc1a,1,5.600672080649678e-05,0.0795855502660301,0.07952954354522361,0.0795855502660301
1421,6aaa03bfd8582d76c23b11ef0e80f85d,1,5.600672080649678e-05,0.0796415569868366,0.0795855502660301,0.0796415569868366
1422,6aa9740a46ea4e7de763a1ab64e2a8d4,1,5.600672080649678e-05,0.0796975637076431,0.0796415569868366,0.0796975637076431
1423,6aa640325da3a535ae4266a0252105bc,1,5.600672080649678e-05,0.07975357042844959,0.0796975637076431,0.07975357042844959
1424,6aa063e063f2ab982b471e58afe06d72,1,5.600672080649678e-05,0.07980957714925609,0.07975357042844959,0.07980957714925609
1425,6a87e794e29b73452703d95253a29c88,1,5.600672080649678e-05,0.07986558387006258,0.07980957714925609,0.07986558387006258
